amount,created_on,user_id,id,date,weekday
672.2127320856976,2016-03-02 06:36:58,2030,3838,2016-03-02,2
755.8633707673964,2016-03-02 10:43:46,2084,3839,2016-03-02,2
443.37207843180147,2016-03-02 19:31:03,2298,3840,2016-03-02,2
1048.283339081627,2016-03-02 07:49:02,2425,3841,2016-03-02,2
327.3947155545369,2016-03-02 04:43:29,2681,3842,2016-03-02,2
1128.7917853927659,2016-03-02 02:13:17,2700,3843,2016-03-02,2
1272.321079834962,2016-03-02 11:57:01,2729,3844,2016-03-02,2
1257.6024891341963,2016-03-02 21:28:02,2892,3845,2016-03-02,2
282.7779087026346,2016-03-02 03:46:03,3308,3846,2016-03-02,2
1184.118737892628,2016-03-02 22:21:26,3404,3847,2016-03-02,2
985.9686389674102,2016-03-02 08:36:25,3464,3848,2016-03-02,2
443.54502825477755,2016-03-03 13:33:34,50,3849,2016-03-03,3
366.5069738608595,2016-03-03 18:52:27,223,3850,2016-03-03,3
1125.5209610376085,2016-03-03 16:31:28,305,3851,2016-03-03,3
507.59083172497975,2016-03-03 01:38:33,715,3852,2016-03-03,3
185.84748960466297,2016-03-03 08:41:59,759,3853,2016-03-03,3
412.9076068222539,2016-03-03 06:42:58,843,3854,2016-03-03,3
327.64720122916475,2016-03-03 12:58:41,1327,3855,2016-03-03,3
380.87424530452193,2016-03-03 02:26:04,1463,3856,2016-03-03,3
360.51083791880035,2016-03-03 16:31:36,1480,3857,2016-03-03,3
112.57832865560322,2016-03-03 16:36:01,1836,3858,2016-03-03,3
1009.2935565527448,2016-03-03 17:52:15,2037,3859,2016-03-03,3
1003.320402175381,2016-03-03 12:39:29,2057,3860,2016-03-03,3
430.62638828159254,2016-03-03 22:14:50,2542,3861,2016-03-03,3
134.85685328259115,2016-03-03 06:44:47,2680,3862,2016-03-03,3
604.9506239490293,2016-03-03 04:16:11,3285,3863,2016-03-03,3
319.56763736957953,2016-03-03 06:26:12,3381,3864,2016-03-03,3
1435.9472707993623,2016-03-04 11:49:59,185,3865,2016-03-04,4
922.9024470653297,2016-03-04 16:01:44,1239,3866,2016-03-04,4
2018.1460776577042,2016-03-04 07:59:55,1632,3867,2016-03-04,4
1768.023858460058,2016-03-04 23:56:33,1779,3868,2016-03-04,4
754.583257782455,2016-03-04 23:28:40,2197,3869,2016-03-04,4
1090.3973930636769,2016-03-04 20:46:15,2419,3870,2016-03-04,4
2237.2746388325977,2016-03-04 20:51:23,3113,3871,2016-03-04,4
224.65143974963814,2016-03-04 14:52:10,3244,3872,2016-03-04,4
1622.7930545198942,2016-03-04 09:01:21,3259,3873,2016-03-04,4
1691.0819249018996,2016-03-04 20:44:53,3365,3874,2016-03-04,4
1781.311188124516,2016-03-04 05:32:31,3417,3875,2016-03-04,4
356.4234998614304,2016-03-05 05:17:35,25,3876,2016-03-05,5
225.12404399658217,2016-03-05 11:31:04,29,3877,2016-03-05,5
172.78661968767275,2016-03-05 08:10:19,58,3878,2016-03-05,5
871.6068902871347,2016-03-05 07:12:40,81,3879,2016-03-05,5
368.84880338005786,2016-03-05 16:42:07,410,3880,2016-03-05,5
507.75372080311524,2016-03-05 21:25:43,451,3881,2016-03-05,5
555.132823482976,2016-03-05 11:59:48,536,3882,2016-03-05,5
123.85743932939954,2016-03-05 02:32:53,820,3883,2016-03-05,5
139.73010198117964,2016-03-05 03:55:57,1044,3884,2016-03-05,5
493.3877935125404,2016-03-05 02:30:12,1097,3885,2016-03-05,5
492.7159488092597,2016-03-05 03:05:35,1187,3886,2016-03-05,5
634.9340760204077,2016-03-05 00:11:35,1260,3887,2016-03-05,5
676.5968736827789,2016-03-05 08:01:13,1524,3888,2016-03-05,5
592.7292396367914,2016-03-05 03:17:27,1708,3889,2016-03-05,5
662.7061871975858,2016-03-05 09:43:05,1977,3890,2016-03-05,5
218.51333979167617,2016-03-05 21:27:27,2860,3891,2016-03-05,5
684.0670527607945,2016-03-05 08:10:54,3191,3892,2016-03-05,5
281.74568832680546,2016-03-05 20:59:19,3381,3893,2016-03-05,5
260.8009405080114,2016-03-06 09:22:25,29,3894,2016-03-06,6
895.5243084031649,2016-03-06 15:09:20,51,3895,2016-03-06,6
1259.787371444051,2016-03-06 15:47:01,138,3896,2016-03-06,6
335.01208199144605,2016-03-06 12:07:14,410,3897,2016-03-06,6
303.90547281934806,2016-03-06 18:50:09,794,3898,2016-03-06,6
84.81254225056696,2016-03-06 18:54:49,1086,3899,2016-03-06,6
67.0806256650028,2016-03-06 21:18:07,1500,3900,2016-03-06,6
232.04513574858348,2016-03-06 17:36:23,1795,3901,2016-03-06,6
336.76497277099406,2016-03-06 12:31:36,1929,3902,2016-03-06,6
124.90442307887007,2016-03-06 19:16:43,2134,3903,2016-03-06,6
42.01420892477976,2016-03-06 10:16:58,2426,3904,2016-03-06,6
350.30909966262857,2016-03-06 04:03:00,2618,3905,2016-03-06,6
67.85313429918864,2016-03-06 22:41:35,2706,3906,2016-03-06,6
348.8222910511531,2016-03-06 10:05:42,3082,3907,2016-03-06,6
773.2555240540946,2016-03-06 14:42:01,3223,3908,2016-03-06,6
416.8437145236879,2016-03-06 16:02:26,3289,3909,2016-03-06,6
912.2343073739005,2016-03-06 21:20:07,3490,3910,2016-03-06,6
684.0552033242843,2016-03-07 09:28:50,212,3911,2016-03-07,0
173.24515157358357,2016-03-07 00:27:48,427,3912,2016-03-07,0
658.4256304418933,2016-03-07 08:42:28,629,3913,2016-03-07,0
256.1345647180054,2016-03-07 18:19:43,1086,3914,2016-03-07,0
615.8920561666398,2016-03-07 21:12:49,1759,3915,2016-03-07,0
1260.2449433096813,2016-03-07 03:17:45,2048,3916,2016-03-07,0
197.49867258616888,2016-03-07 03:41:59,2179,3917,2016-03-07,0
724.7781288152047,2016-03-07 09:36:30,2503,3918,2016-03-07,0
1514.877259689086,2016-03-07 04:37:37,3037,3919,2016-03-07,0
495.86935673381504,2016-03-07 09:44:36,3171,3920,2016-03-07,0
275.89916410911155,2016-03-08 01:53:58,93,3921,2016-03-08,1
1325.7491417199994,2016-03-08 04:57:00,260,3922,2016-03-08,1
2533.605986748787,2016-03-08 00:00:21,335,3923,2016-03-08,1
428.8357440163491,2016-03-08 07:21:59,475,3924,2016-03-08,1
2203.958019462892,2016-03-08 02:40:35,529,3925,2016-03-08,1
404.30249748055627,2016-03-08 02:05:41,900,3926,2016-03-08,1
849.0438293056169,2016-03-08 13:03:11,1205,3927,2016-03-08,1
453.706259811009,2016-03-08 12:17:26,1615,3928,2016-03-08,1
561.8239990919764,2016-03-08 01:16:41,1665,3929,2016-03-08,1
2235.0095722070596,2016-03-08 06:58:19,1815,3930,2016-03-08,1
1930.3798917094307,2016-03-08 23:17:03,2155,3931,2016-03-08,1
108.6576062569474,2016-03-08 03:40:06,2285,3932,2016-03-08,1
2173.669752298704,2016-03-08 01:29:14,2565,3933,2016-03-08,1
1914.4707272324756,2016-03-08 19:36:33,2729,3934,2016-03-08,1
1667.5738199246568,2016-03-08 05:24:36,3112,3935,2016-03-08,1
1031.6515067441453,2016-03-09 07:36:54,385,3936,2016-03-09,2
162.56047834308896,2016-03-09 23:36:45,573,3937,2016-03-09,2
1055.9477284282543,2016-03-09 10:54:03,901,3938,2016-03-09,2
1603.805287091736,2016-03-09 22:49:18,1320,3939,2016-03-09,2
1348.2051789125783,2016-03-09 14:18:47,1464,3940,2016-03-09,2
454.40440609959336,2016-03-09 13:51:08,1480,3941,2016-03-09,2
287.04429901342246,2016-03-09 09:30:33,1833,3942,2016-03-09,2
854.054187739944,2016-03-09 01:52:48,2046,3943,2016-03-09,2
34.810779743401696,2016-03-09 15:31:08,2290,3944,2016-03-09,2
1682.2878293842894,2016-03-09 14:03:18,2304,3945,2016-03-09,2
633.3686137126157,2016-03-09 21:27:35,2503,3946,2016-03-09,2
560.8788715899507,2016-03-10 02:02:21,306,3947,2016-03-10,3
690.8252522086868,2016-03-10 08:52:47,310,3948,2016-03-10,3
1051.7666548932334,2016-03-10 07:26:57,437,3949,2016-03-10,3
202.0468197653319,2016-03-10 00:53:29,759,3950,2016-03-10,3
207.94314254731302,2016-03-10 00:16:54,982,3951,2016-03-10,3
582.3981749753142,2016-03-10 15:18:08,1271,3952,2016-03-10,3
310.22829109182356,2016-03-10 16:13:59,1795,3953,2016-03-10,3
1208.4239476137495,2016-03-10 23:31:21,1817,3954,2016-03-10,3
1126.5986507287298,2016-03-10 11:40:23,1968,3955,2016-03-10,3
1124.3644124926323,2016-03-10 12:44:33,2060,3956,2016-03-10,3
699.6748008236136,2016-03-10 07:45:58,2175,3957,2016-03-10,3
993.7338991805441,2016-03-10 03:48:40,2461,3958,2016-03-10,3
586.4309372739589,2016-03-10 13:57:05,2682,3959,2016-03-10,3
548.3276321324698,2016-03-10 12:13:20,3285,3960,2016-03-10,3
1889.8578707419663,2016-03-11 08:59:47,311,3961,2016-03-11,4
704.3756887980476,2016-03-11 19:40:41,525,3962,2016-03-11,4
1456.7759564624191,2016-03-11 19:29:45,807,3963,2016-03-11,4
423.25354618184474,2016-03-11 17:03:26,1158,3964,2016-03-11,4
2079.2684477767125,2016-03-11 11:26:16,1402,3965,2016-03-11,4
990.9813001294688,2016-03-11 02:48:26,1451,3966,2016-03-11,4
2177.4306813448584,2016-03-11 02:28:07,2060,3967,2016-03-11,4
306.756959053573,2016-03-11 10:51:30,2388,3968,2016-03-11,4
2976.669972508166,2016-03-11 03:45:09,2962,3969,2016-03-11,4
1824.3950027344076,2016-03-11 18:44:33,3051,3970,2016-03-11,4
1810.0244426814377,2016-03-11 17:38:44,3108,3971,2016-03-11,4
218.64323815894844,2016-03-12 09:33:26,29,3972,2016-03-12,5
744.1511835255393,2016-03-12 20:18:41,385,3973,2016-03-12,5
945.8181418831848,2016-03-12 06:55:15,595,3974,2016-03-12,5
871.0569118004316,2016-03-12 20:51:11,712,3975,2016-03-12,5
321.4546556664596,2016-03-12 22:28:20,908,3976,2016-03-12,5
526.7787823992581,2016-03-12 07:13:14,961,3977,2016-03-12,5
133.29635534250139,2016-03-12 12:04:54,1086,3978,2016-03-12,5
1259.854355977341,2016-03-12 09:41:15,1277,3979,2016-03-12,5
282.5447983030197,2016-03-12 16:37:30,1489,3980,2016-03-12,5
241.90242096866018,2016-03-12 17:21:16,1512,3981,2016-03-12,5
17.813752157673385,2016-03-12 21:15:58,1658,3982,2016-03-12,5
170.16975785892313,2016-03-12 01:44:18,2097,3983,2016-03-12,5
37.078848893412335,2016-03-12 11:25:46,2165,3984,2016-03-12,5
864.2150337493666,2016-03-12 12:55:34,2219,3985,2016-03-12,5
316.4964245398863,2016-03-12 10:51:51,2301,3986,2016-03-12,5
1117.5797785210166,2016-03-12 13:24:24,2844,3987,2016-03-12,5
495.2925535850134,2016-03-12 09:18:28,2861,3988,2016-03-12,5
373.0496756390566,2016-03-12 03:25:30,3294,3989,2016-03-12,5
217.38156802217952,2016-03-12 15:11:57,3379,3990,2016-03-12,5
435.9935024797758,2016-03-13 01:25:19,165,3991,2016-03-13,6
297.1983008117257,2016-03-13 21:17:28,210,3992,2016-03-13,6
715.0498239469579,2016-03-13 23:38:04,584,3993,2016-03-13,6
287.38954649442434,2016-03-13 12:32:39,677,3994,2016-03-13,6
223.60700796132534,2016-03-13 13:41:18,804,3995,2016-03-13,6
484.60908849172813,2016-03-13 16:53:00,843,3996,2016-03-13,6
138.2467242649645,2016-03-13 02:27:23,1178,3997,2016-03-13,6
1269.8262743138255,2016-03-13 15:31:37,1594,3998,2016-03-13,6
263.5012324632534,2016-03-13 18:43:34,1888,3999,2016-03-13,6
1050.892438961975,2016-03-13 22:11:21,1890,4000,2016-03-13,6
263.0810098091958,2016-03-13 02:27:56,2250,4001,2016-03-13,6
172.43686148624118,2016-03-13 02:19:38,2388,4002,2016-03-13,6
105.81145142333321,2016-03-13 17:59:50,2799,4003,2016-03-13,6
318.73791844350325,2016-03-13 18:36:15,3154,4004,2016-03-13,6
1505.8313388978133,2016-03-14 08:02:31,437,4005,2016-03-14,0
692.6260150512549,2016-03-14 00:35:32,715,4006,2016-03-14,0
894.4896980214887,2016-03-14 16:44:43,870,4007,2016-03-14,0
1961.8392816007022,2016-03-14 21:25:12,1089,4008,2016-03-14,0
1439.676331595578,2016-03-14 15:09:45,1157,4009,2016-03-14,0
463.6009199371866,2016-03-14 02:56:39,1631,4010,2016-03-14,0
638.9030944484482,2016-03-14 20:28:57,1774,4011,2016-03-14,0
655.3775147900353,2016-03-14 03:28:24,1864,4012,2016-03-14,0
1459.1637797899452,2016-03-14 11:21:05,1890,4013,2016-03-14,0
1073.5115967808572,2016-03-14 20:24:39,2075,4014,2016-03-14,0
257.92202679350913,2016-03-14 05:43:30,2081,4015,2016-03-14,0
411.4843470485788,2016-03-14 22:43:24,2171,4016,2016-03-14,0
808.0128309139541,2016-03-14 12:15:57,2175,4017,2016-03-14,0
259.8061507242873,2016-03-14 09:35:29,2878,4018,2016-03-14,0
214.13451909020887,2016-03-14 10:42:57,2967,4019,2016-03-14,0
637.3598427185807,2016-03-14 14:37:19,3294,4020,2016-03-14,0
213.54768984027933,2016-03-15 23:27:07,58,4021,2016-03-15,1
608.9293458683957,2016-03-15 20:37:11,824,4022,2016-03-15,1
60.06895952700788,2016-03-15 13:02:17,881,4023,2016-03-15,1
1785.0731914263736,2016-03-15 01:01:30,884,4024,2016-03-15,1
474.7330650648833,2016-03-15 06:16:05,906,4025,2016-03-15,1
1779.6155523155464,2016-03-15 10:07:34,1313,4026,2016-03-15,1
681.4769410996881,2016-03-15 15:24:03,1397,4027,2016-03-15,1
596.1441956688755,2016-03-15 13:35:14,1471,4028,2016-03-15,1
1031.660032845775,2016-03-15 07:12:42,1583,4029,2016-03-15,1
623.1314742654619,2016-03-15 02:08:03,1849,4030,2016-03-15,1
806.2038080903019,2016-03-15 15:01:36,1851,4031,2016-03-15,1
1061.5135076461172,2016-03-15 17:40:34,2047,4032,2016-03-15,1
1101.6741232006925,2016-03-15 06:22:56,2175,4033,2016-03-15,1
176.56472928762474,2016-03-15 19:16:35,2177,4034,2016-03-15,1
1747.3770158175523,2016-03-15 04:24:18,2665,4035,2016-03-15,1
374.52041988294326,2016-03-15 23:11:56,3395,4036,2016-03-15,1
490.66807752777936,2016-03-15 00:41:35,3466,4037,2016-03-15,1
250.54416458275324,2016-03-16 04:10:06,84,4038,2016-03-16,2
1304.0401933830756,2016-03-16 20:27:00,529,4039,2016-03-16,2
1071.2610961133173,2016-03-16 02:39:11,670,4040,2016-03-16,2
957.7070473759862,2016-03-16 16:09:05,901,4041,2016-03-16,2
737.5922004552598,2016-03-16 05:49:43,972,4042,2016-03-16,2
83.29422083707267,2016-03-16 05:18:30,1086,4043,2016-03-16,2
1124.2686949434724,2016-03-16 10:36:28,1313,4044,2016-03-16,2
90.16064384897487,2016-03-16 12:02:55,1656,4045,2016-03-16,2
127.65213441784509,2016-03-16 05:40:36,2019,4046,2016-03-16,2
772.1897509462457,2016-03-16 06:55:41,2180,4047,2016-03-16,2
421.2202942092963,2016-03-16 19:24:15,2512,4048,2016-03-16,2
642.5658572807404,2016-03-16 14:03:30,2518,4049,2016-03-16,2
547.3078145001354,2016-03-17 06:40:56,25,4050,2016-03-17,3
260.86524865372223,2016-03-17 18:18:19,29,4051,2016-03-17,3
539.0864651012178,2016-03-17 22:29:36,75,4052,2016-03-17,3
1074.625013492926,2016-03-17 06:33:07,81,4053,2016-03-17,3
474.18692364458445,2016-03-17 20:33:39,184,4054,2016-03-17,3
1489.82064015676,2016-03-17 00:19:25,335,4055,2016-03-17,3
227.0776455594149,2016-03-17 07:05:51,339,4056,2016-03-17,3
907.9484078352782,2016-03-17 22:39:35,748,4057,2016-03-17,3
209.58687976615536,2016-03-17 14:21:17,759,4058,2016-03-17,3
1080.6030120122864,2016-03-17 18:02:38,951,4059,2016-03-17,3
49.39039086845208,2016-03-17 15:28:29,1087,4060,2016-03-17,3
1171.9718535359957,2016-03-17 08:08:37,1157,4061,2016-03-17,3
81.4773645389558,2016-03-17 04:01:36,1357,4062,2016-03-17,3
407.9946674868048,2016-03-17 02:38:58,1641,4063,2016-03-17,3
299.466234878044,2016-03-17 16:41:40,1986,4064,2016-03-17,3
589.9172908202775,2016-03-17 04:50:46,2419,4065,2016-03-17,3
1005.6456364042559,2016-03-17 15:37:16,2434,4066,2016-03-17,3
268.28009490388615,2016-03-17 17:49:42,2710,4067,2016-03-17,3
540.6143021600018,2016-03-17 23:05:32,2902,4068,2016-03-17,3
145.0217425711334,2016-03-17 08:16:45,2983,4069,2016-03-17,3
603.456338265635,2016-03-17 21:46:08,3182,4070,2016-03-17,3
2121.0513338764395,2016-03-18 01:36:54,130,4071,2016-03-18,4
1939.1058721185811,2016-03-18 08:00:43,311,4072,2016-03-18,4
822.3767625182104,2016-03-18 21:23:20,570,4073,2016-03-18,4
51.657397378957604,2016-03-18 04:21:11,779,4074,2016-03-18,4
349.3545726043537,2016-03-18 07:13:05,842,4075,2016-03-18,4
691.3764943534386,2016-03-18 22:53:25,1180,4076,2016-03-18,4
503.5816299402017,2016-03-18 07:13:43,1453,4077,2016-03-18,4
2264.765871166252,2016-03-18 10:52:34,1464,4078,2016-03-18,4
1217.1881241314375,2016-03-18 16:19:40,1997,4079,2016-03-18,4
1485.1601546242887,2016-03-18 21:46:43,2066,4080,2016-03-18,4
2210.0526903437194,2016-03-18 11:00:25,2443,4081,2016-03-18,4
2497.4316997128494,2016-03-18 09:58:43,2812,4082,2016-03-18,4
1039.398392136411,2016-03-18 18:27:49,2902,4083,2016-03-18,4
987.9751918622665,2016-03-18 02:29:36,3182,4084,2016-03-18,4
292.58460374612605,2016-03-18 20:55:51,3199,4085,2016-03-18,4
20.16222010825771,2016-03-18 04:03:55,3211,4086,2016-03-18,4
963.7956833202684,2016-03-18 10:09:28,3259,4087,2016-03-18,4
1355.6814719418549,2016-03-18 20:54:35,3297,4088,2016-03-18,4
121.74610272632397,2016-03-19 22:43:20,144,4089,2016-03-19,5
312.70850510155583,2016-03-19 11:03:36,198,4090,2016-03-19,5
318.7799257129016,2016-03-19 16:16:30,208,4091,2016-03-19,5
3.5,2016-03-19 03:55:09,400,4092,2016-03-19,5
958.0203084416991,2016-03-19 15:50:18,437,4093,2016-03-19,5
517.4805331225776,2016-03-19 12:51:28,821,4094,2016-03-19,5
264.3634667126055,2016-03-19 05:15:28,895,4095,2016-03-19,5
777.9593203772879,2016-03-19 05:34:35,901,4096,2016-03-19,5
872.5717722603031,2016-03-19 16:07:41,1211,4097,2016-03-19,5
310.9484649707948,2016-03-19 09:48:51,1489,4098,2016-03-19,5
256.53847704170704,2016-03-19 10:16:30,1532,4099,2016-03-19,5
216.98762925941026,2016-03-19 19:29:21,1665,4100,2016-03-19,5
399.7741614587212,2016-03-19 07:18:02,1687,4101,2016-03-19,5
591.6340871563631,2016-03-19 18:12:02,1867,4102,2016-03-19,5
358.01912452805857,2016-03-19 03:10:07,1906,4103,2016-03-19,5
197.28411181292714,2016-03-19 18:23:07,2377,4104,2016-03-19,5
318.10041023504317,2016-03-19 06:31:14,2405,4105,2016-03-19,5
47.36057330021872,2016-03-19 07:19:37,2802,4106,2016-03-19,5
281.06155805535496,2016-03-19 03:56:23,2979,4107,2016-03-19,5
1067.3140020504527,2016-03-19 03:32:46,3037,4108,2016-03-19,5
85.74654668402793,2016-03-20 07:03:10,46,4109,2016-03-20,6
138.4901079415124,2016-03-20 16:48:07,88,4110,2016-03-20,6
425.6688053372218,2016-03-20 10:24:40,208,4111,2016-03-20,6
1326.2422423256348,2016-03-20 12:08:41,908,4112,2016-03-20,6
263.01557033048465,2016-03-20 16:43:18,1019,4113,2016-03-20,6
1057.446313325182,2016-03-20 00:29:14,1157,4114,2016-03-20,6
361.99433182284395,2016-03-20 05:10:25,1529,4115,2016-03-20,6
958.2894121819895,2016-03-20 00:26:22,1607,4116,2016-03-20,6
47.1158352285546,2016-03-20 06:11:11,1933,4117,2016-03-20,6
381.8513883879378,2016-03-20 16:23:35,2247,4118,2016-03-20,6
1322.5914743491894,2016-03-20 01:27:18,2280,4119,2016-03-20,6
355.0644462921566,2016-03-20 04:52:43,2297,4120,2016-03-20,6
135.40536341842454,2016-03-20 18:45:25,2823,4121,2016-03-20,6
1493.1934298788024,2016-03-20 09:08:36,3177,4122,2016-03-20,6
800.334652116053,2016-03-21 20:00:12,148,4123,2016-03-21,0
1050.1704764110418,2016-03-21 13:45:17,260,4124,2016-03-21,0
2024.565739365531,2016-03-21 00:49:46,432,4125,2016-03-21,0
1082.683494377292,2016-03-21 16:13:50,641,4126,2016-03-21,0
1448.608866160271,2016-03-21 07:18:58,670,4127,2016-03-21,0
752.6046149939243,2016-03-21 09:40:32,715,4128,2016-03-21,0
1530.8353306174274,2016-03-21 09:06:18,786,4129,2016-03-21,0
200.55141986436448,2016-03-21 06:59:57,820,4130,2016-03-21,0
1154.0734326040465,2016-03-21 18:46:20,901,4131,2016-03-21,0
1524.6424777300274,2016-03-21 18:52:11,944,4132,2016-03-21,0
108.93383472626977,2016-03-21 06:09:17,1292,4133,2016-03-21,0
566.6446619260763,2016-03-21 13:48:43,1401,4134,2016-03-21,0
450.2884824221787,2016-03-21 17:08:48,1480,4135,2016-03-21,0
139.343679795368,2016-03-21 11:16:02,1650,4136,2016-03-21,0
1096.0103767930611,2016-03-21 09:13:59,2075,4137,2016-03-21,0
162.6128339151336,2016-03-21 04:02:23,2358,4138,2016-03-21,0
1336.16548583572,2016-03-21 13:43:54,2582,4139,2016-03-21,0
1304.9579753851633,2016-03-21 09:27:36,2700,4140,2016-03-21,0
1749.9232711772931,2016-03-21 22:26:33,2812,4141,2016-03-21,0
720.1733039178937,2016-03-21 05:25:09,2815,4142,2016-03-21,0
317.027212404658,2016-03-21 00:16:10,2979,4143,2016-03-21,0
873.2964278477028,2016-03-21 07:32:24,3035,4144,2016-03-21,0
984.3926951173506,2016-03-21 20:09:24,3399,4145,2016-03-21,0
995.1152589436916,2016-03-21 01:21:45,3444,4146,2016-03-21,0
103.16089723724392,2016-03-22 04:54:09,31,4147,2016-03-22,1
806.3868688761017,2016-03-22 04:16:39,406,4148,2016-03-22,1
944.2323359321005,2016-03-22 19:32:10,419,4149,2016-03-22,1
221.22059010810318,2016-03-22 12:12:40,427,4150,2016-03-22,1
1783.5317084791748,2016-03-22 15:05:16,489,4151,2016-03-22,1
1930.1800807505965,2016-03-22 19:39:09,944,4152,2016-03-22,1
611.5995909734725,2016-03-22 11:08:48,963,4153,2016-03-22,1
319.4640428273613,2016-03-22 02:20:26,982,4154,2016-03-22,1
1905.411212115484,2016-03-22 15:05:59,1208,4155,2016-03-22,1
1560.7420748521763,2016-03-22 01:22:14,1228,4156,2016-03-22,1
1974.7979466799045,2016-03-22 04:11:53,1402,4157,2016-03-22,1
284.34333365808715,2016-03-22 02:15:36,1510,4158,2016-03-22,1
90.03141805877296,2016-03-22 11:15:45,1559,4159,2016-03-22,1
182.29250152975965,2016-03-22 09:38:52,1587,4160,2016-03-22,1
500.0947229360498,2016-03-22 16:50:01,1861,4161,2016-03-22,1
1028.047381023697,2016-03-22 21:41:45,2175,4162,2016-03-22,1
1467.1056124727186,2016-03-22 07:13:20,2434,4163,2016-03-22,1
448.73875194943645,2016-03-22 01:48:33,2522,4164,2016-03-22,1
1406.540567636839,2016-03-22 03:39:38,2579,4165,2016-03-22,1
1653.2294190246407,2016-03-22 09:13:11,2769,4166,2016-03-22,1
162.2889543161776,2016-03-22 16:10:30,3231,4167,2016-03-22,1
308.14466673770465,2016-03-22 16:36:44,3395,4168,2016-03-22,1
593.7375375043755,2016-03-23 15:16:03,35,4169,2016-03-23,2
615.2144260060662,2016-03-23 17:11:09,104,4170,2016-03-23,2
142.35199569218483,2016-03-23 04:12:36,339,4171,2016-03-23,2
784.170054832104,2016-03-23 04:40:55,968,4172,2016-03-23,2
102.96634525498212,2016-03-23 21:13:06,1086,4173,2016-03-23,2
289.1416763903124,2016-03-23 20:52:29,1220,4174,2016-03-23,2
1322.2352718586017,2016-03-23 15:39:19,1402,4175,2016-03-23,2
109.1495211330011,2016-03-23 21:03:58,1564,4176,2016-03-23,2
1360.308552385127,2016-03-23 17:35:57,1658,4177,2016-03-23,2
628.443575923044,2016-03-23 17:51:28,1864,4178,2016-03-23,2
418.469787942555,2016-03-23 21:24:59,2601,4179,2016-03-23,2
87.5357569030319,2016-03-23 16:37:11,2734,4180,2016-03-23,2
228.990153473087,2016-03-23 08:34:23,2830,4181,2016-03-23,2
1109.522240600868,2016-03-23 13:08:36,3051,4182,2016-03-23,2
1045.1776252454592,2016-03-23 11:07:09,3490,4183,2016-03-23,2
1532.3628514433676,2016-03-24 04:52:14,23,4184,2016-03-24,3
178.76226147904936,2016-03-24 01:52:48,29,4185,2016-03-24,3
514.4495373796212,2016-03-24 19:38:39,184,4186,2016-03-24,3
