item_id,sale_id
137,3472
107,3472
63,3472
106,3472
57,3472
59,3473
36,3473
199,3474
196,3474
183,3474
196,3474
80,3475
60,3476
42,3476
83,3476
151,3477
146,3477
174,3478
170,3478
173,3479
161,3479
155,3479
168,3479
198,3480
153,3481
198,3482
162,3483
103,3484
148,3485
149,3485
125,3485
36,3486
0,3487
160,3488
188,3488
184,3488
117,3488
96,3488
120,3488
135,3489
60,3490
64,3490
33,3490
96,3490
65,3490
27,3491
29,3491
144,3492
160,3492
76,3492
1,3493
11,3494
29,3494
177,3495
158,3495
113,3496
146,3496
102,3496
8,3497
43,3498
66,3499
60,3499
51,3500
97,3501
102,3502
73,3502
65,3503
16,3504
69,3504
107,3505
103,3505
138,3505
15,3506
10,3506
187,3507
161,3508
190,3508
199,3509
173,3509
103,3510
153,3510
65,3510
69,3510
109,3510
81,3510
75,3510
120,3510
145,3511
131,3512
68,3512
183,3513
177,3513
177,3514
155,3514
148,3515
187,3516
177,3517
110,3517
47,3518
62,3518
42,3518
146,3519
160,3519
148,3520
138,3520
9,3521
32,3521
110,3522
112,3522
172,3523
183,3524
182,3525
146,3525
99,3526
99,3526
99,3526
88,3526
91,3526
54,3527
53,3527
142,3528
143,3528
125,3528
113,3529
170,3530
103,3531
151,3531
140,3532
39,3533
58,3533
16,3534
54,3534
36,3534
106,3535
93,3535
132,3536
144,3536
79,3536
177,3536
143,3536
64,3537
38,3537
135,3538
152,3538
8,3539
57,3540
100,3540
139,3540
14,3541
14,3541
197,3542
190,3542
191,3542
185,3542
170,3543
159,3543
51,3544
46,3544
18,3544
83,3544
21,3544
123,3544
60,3544
33,3545
50,3545
176,3546
168,3547
144,3547
125,3548
104,3548
181,3549
175,3549
181,3549
13,3550
50,3550
54,3551
87,3552
80,3552
39,3553
68,3553
87,3554
62,3555
58,3555
139,3555
105,3555
54,3555
118,3555
99,3555
105,3555
47,3555
102,3556
84,3557
125,3557
54,3558
42,3558
73,3558
61,3558
61,3558
47,3559
48,3559
67,3559
41,3559
47,3559
52,3559
58,3559
51,3559
192,3560
151,3560
91,3561
111,3561
167,3562
95,3563
102,3563
103,3563
80,3563
87,3563
118,3563
93,3563
88,3563
109,3563
19,3564
101,3565
54,3566
79,3567
13,3568
60,3568
0,3569
68,3570
56,3570
21,3571
15,3571
179,3572
152,3572
121,3572
36,3573
192,3574
141,3574
150,3574
182,3574
184,3574
178,3574
135,3574
181,3574
17,3575
50,3575
23,3576
71,3577
65,3577
78,3577
3,3578
22,3578
165,3579
135,3579
166,3579
186,3579
148,3580
152,3580
172,3581
147,3581
101,3582
126,3582
136,3583
119,3583
144,3583
80,3584
43,3584
198,3585
112,3585
47,3586
116,3587
137,3587
122,3587
120,3587
130,3587
108,3587
120,3587
102,3587
139,3588
167,3588
136,3588
163,3588
113,3588
117,3589
119,3589
125,3590
91,3590
75,3590
119,3591
94,3591
126,3591
136,3591
147,3591
186,3592
137,3592
192,3592
191,3593
188,3593
96,3594
91,3594
139,3595
122,3595
33,3596
71,3596
93,3596
33,3597
25,3597
32,3597
41,3597
28,3597
49,3597
29,3597
98,3597
179,3598
8,3599
74,3599
114,3600
15,3601
18,3602
9,3602
27,3602
17,3602
35,3602
17,3602
36,3602
23,3602
23,3602
173,3603
169,3603
87,3604
123,3604
69,3604
131,3605
152,3605
66,3606
79,3606
45,3606
49,3606
177,3607
145,3607
161,3608
111,3608
117,3608
99,3608
171,3608
192,3609
178,3609
190,3609
128,3609
58,3610
66,3611
55,3611
198,3612
162,3613
69,3614
52,3614
31,3614
51,3614
83,3614
24,3614
56,3614
94,3614
149,3615
64,3616
116,3617
115,3617
90,3618
136,3618
179,3619
155,3619
136,3620
142,3620
121,3621
80,3621
102,3621
91,3621
117,3621
118,3621
78,3621
113,3621
139,3621
117,3622
181,3623
178,3623
119,3624
163,3624
114,3624
101,3624
113,3624
95,3625
4,3626
103,3627
92,3627
60,3627
107,3627
104,3627
37,3627
80,3627
107,3627
83,3627
22,3628
22,3628
84,3629
87,3629
5,3630
16,3631
69,3631
46,3631
41,3631
103,3632
77,3632
67,3633
118,3633
190,3634
164,3634
161,3634
157,3634
177,3634
177,3634
152,3634
191,3634
170,3634
176,3635
67,3636
145,3637
118,3637
54,3638
60,3638
65,3638
60,3638
61,3639
35,3640
114,3641
179,3642
171,3643
173,3643
148,3643
16,3644
0,3645
8,3645
12,3645
160,3646
81,3647
87,3647
99,3647
56,3647
61,3647
54,3648
19,3648
172,3649
155,3649
189,3649
12,3650
160,3651
151,3651
145,3651
154,3651
166,3651
169,3651
180,3651
12,3652
39,3652
158,3653
130,3653
178,3653
133,3653
152,3653
187,3654
186,3654
171,3654
191,3654
162,3654
137,3654
191,3654
173,3654
162,3655
0,3656
0,3656
67,3656
26,3656
10,3656
30,3656
12,3656
81,3656
146,3657
137,3657
113,3657
184,3657
182,3657
161,3657
146,3657
151,3657
172,3658
179,3658
146,3659
179,3659
57,3660
198,3661
65,3662
68,3662
29,3662
98,3663
170,3663
59,3663
149,3663
136,3663
99,3663
50,3663
108,3663
9,3664
66,3664
38,3664
56,3664
53,3664
12,3664
76,3665
9,3666
17,3667
30,3667
24,3667
26,3667
127,3668
135,3668
130,3669
48,3670
31,3670
30,3670
33,3670
45,3670
59,3670
95,3670
45,3670
92,3671
78,3671
53,3672
70,3672
191,3673
136,3673
184,3673
120,3674
95,3674
192,3674
163,3674
75,3674
182,3675
139,3675
86,3676
77,3676
162,3677
135,3677
167,3678
98,3679
119,3679
87,3679
98,3679
124,3679
69,3679
144,3679
133,3679
91,3679
140,3680
167,3680
131,3680
123,3681
89,3681
73,3681
58,3681
70,3681
133,3681
50,3681
107,3681
149,3682
84,3682
26,3683
78,3684
158,3685
127,3686
105,3686
155,3687
189,3687
137,3687
143,3687
79,3688
117,3688
72,3688
149,3688
85,3688
101,3688
142,3688
17,3689
52,3689
63,3689
39,3689
26,3689
23,3689
69,3689
146,3690
115,3690
158,3691
144,3692
155,3692
81,3693
114,3693
36,3693
155,3694
154,3694
41,3695
105,3696
121,3696
18,3697
16,3697
174,3698
106,3698
39,3699
19,3699
53,3699
103,3700
164,3701
188,3701
145,3702
190,3703
187,3703
9,3704
65,3704
43,3704
45,3704
19,3704
94,3705
105,3705
81,3706
91,3706
101,3706
127,3707
140,3708
87,3709
43,3710
81,3710
87,3711
133,3711
60,3711
112,3711
10,3712
84,3713
175,3714
164,3714
179,3715
151,3715
161,3715
165,3715
126,3716
106,3716
103,3717
34,3718
32,3718
36,3718
59,3718
15,3719
26,3720
2,3720
186,3721
153,3721
179,3722
163,3722
107,3723
83,3723
175,3724
117,3724
91,3725
103,3725
87,3726
105,3727
80,3727
76,3727
107,3727
149,3727
33,3728
58,3728
53,3729
62,3729
52,3729
64,3730
80,3730
60,3730
49,3730
120,3731
140,3731
68,3731
100,3731
69,3731
104,3731
125,3731
115,3731
57,3732
150,3732
115,3733
83,3733
120,3733
91,3734
99,3734
10,3735
91,3736
177,3737
176,3737
123,3738
181,3739
194,3739
173,3739
176,3740
153,3740
129,3741
174,3742
143,3742
98,3743
133,3743
13,3743
70,3743
90,3743
58,3743
136,3743
92,3743
85,3744
55,3744
97,3744
35,3744
105,3745
148,3745
59,3746
123,3747
152,3747
104,3748
78,3748
52,3749
29,3749
88,3750
66,3750
71,3750
68,3751
118,3752
131,3752
98,3752
88,3752
136,3752
142,3753
130,3753
143,3753
35,3754
64,3755
198,3756
85,3757
79,3758
199,3759
193,3759
189,3759
165,3759
170,3759
192,3759
174,3760
107,3761
123,3762
80,3763
127,3764
137,3764
3,3765
197,3766
49,3767
85,3768
29,3769
138,3770
129,3770
184,3771
153,3771
56,3772
48,3772
15,3773
24,3773
48,3773
67,3774
119,3774
171,3775
136,3775
174,3775
125,3775
177,3775
153,3775
187,3775
176,3776
175,3776
87,3777
79,3777
49,3777
112,3778
191,3779
128,3779
124,3779
182,3779
14,3780
59,3781
70,3781
14,3782
21,3782
49,3783
71,3784
121,3784
129,3785
101,3785
155,3786
123,3786
183,3786
73,3786
165,3786
144,3786
184,3786
182,3786
185,3786
26,3787
145,3788
165,3788
122,3788
124,3788
162,3788
102,3789
122,3789
125,3789
133,3789
134,3789
174,3789
13,3790
46,3790
18,3790
21,3790
58,3790
12,3791
20,3791
155,3792
132,3792
139,3793
103,3793
102,3794
174,3795
153,3795
161,3795
146,3796
1,3797
111,3798
19,3799
26,3799
129,3800
93,3800
36,3801
50,3801
23,3802
34,3802
95,3803
54,3804
29,3804
191,3805
156,3805
146,3805
190,3805
83,3806
172,3807
166,3807
26,3808
199,3809
165,3809
191,3809
194,3809
59,3810
75,3810
19,3810
27,3811
23,3811
102,3812
38,3812
8,3813
23,3813
11,3814
105,3815
116,3815
87,3816
125,3816
78,3816
43,3817
65,3817
86,3817
76,3817
81,3817
71,3817
165,3818
161,3818
54,3819
46,3819
57,3819
119,3820
50,3820
127,3821
82,3821
190,3822
177,3822
57,3823
22,3823
146,3823
66,3824
64,3824
47,3824
59,3825
96,3826
184,3826
8,3827
40,3827
51,3828
87,3828
45,3828
27,3828
52,3828
171,3829
168,3829
132,3829
164,3829
179,3829
99,3830
91,3830
87,3830
198,3831
191,3831
147,3831
10,3832
3,3832
61,3832
39,3832
32,3832
36,3833
55,3833
56,3833
105,3833
73,3833
92,3833
22,3833
119,3834
74,3834
1,3835
197,3835
197,3835
183,3835
191,3836
184,3836
181,3836
184,3836
129,3836
180,3836
175,3836
163,3836
170,3836
1,3837
92,3837
38,3838
42,3838
25,3838
26,3839
27,3839
96,3840
94,3840
136,3840
86,3840
68,3840
187,3841
153,3841
164,3841
180,3841
178,3841
177,3842
85,3843
79,3843
173,3844
102,3845
148,3845
56,3846
45,3846
75,3846
18,3847
22,3847
12,3847
20,3847
7,3847
11,3847
30,3847
22,3847
22,3847
8,3848
19,3848
174,3849
139,3849
118,3849
100,3849
90,3849
186,3849
188,3849
140,3849
162,3849
121,3850
11,3851
13,3852
48,3852
28,3852
190,3853
1,3854
146,3855
137,3855
116,3856
191,3857
147,3857
41,3858
34,3858
26,3859
48,3859
18,3859
50,3859
24,3859
53,3860
30,3860
75,3860
62,3861
39,3861
17,3862
70,3862
31,3862
35,3863
54,3863
21,3863
174,3864
106,3864
177,3865
123,3865
120,3866
146,3867
122,3867
137,3867
133,3867
138,3867
112,3868
152,3868
199,3869
199,3869
150,3870
136,3870
57,3871
51,3871
19,3871
55,3871
160,3872
65,3873
40,3873
68,3874
83,3874
34,3875
14,3875
58,3876
58,3876
146,3877
142,3878
130,3878
66,3878
103,3879
108,3879
132,3879
110,3879
116,3879
174,3880
107,3881
95,3881
4,3882
5,3882
7,3882
33,3882
25,3882
18,3882
112,3883
103,3883
128,3884
144,3884
149,3884
111,3884
56,3884
110,3884
110,3884
139,3884
68,3885
59,3885
96,3885
108,3886
58,3887
120,3888
126,3888
103,3888
113,3888
131,3888
119,3888
170,3888
115,3889
80,3889
34,3890
80,3890
35,3890
62,3890
35,3890
11,3890
97,3890
43,3890
93,3890
3,3891
12,3891
18,3891
123,3892
103,3893
116,3893
81,3894
87,3894
58,3894
53,3894
87,3894
127,3895
130,3896
127,3896
16,3897
14,3897
33,3898
24,3898
14,3899
73,3899
36,3899
72,3899
46,3899
102,3900
57,3901
64,3901
119,3901
54,3901
79,3902
101,3902
81,3902
119,3903
136,3903
101,3904
55,3904
187,3905
145,3905
175,3905
31,3906
23,3907
19,3907
8,3908
131,3909
106,3909
98,3910
35,3911
129,3912
100,3912
41,3913
127,3914
144,3915
117,3916
118,3916
91,3917
68,3917
101,3917
86,3917
132,3917
117,3917
79,3917
150,3917
47,3917
143,3918
157,3918
62,3919
29,3919
104,3919
39,3919
73,3919
103,3919
144,3920
149,3921
173,3922
135,3922
30,3923
53,3923
119,3924
112,3925
169,3925
131,3926
107,3926
51,3926
175,3926
126,3926
136,3926
87,3926
103,3926
54,3926
87,3927
140,3928
147,3928
102,3928
153,3928
109,3928
87,3928
151,3928
76,3928
187,3929
103,3930
98,3930
114,3931
94,3931
198,3932
132,3932
198,3932
180,3932
31,3933
60,3933
145,3934
172,3935
161,3936
118,3937
144,3938
111,3938
111,3938
173,3939
102,3940
13,3941
82,3942
39,3943
51,3943
182,3944
60,3945
33,3945
91,3946
97,3947
150,3947
47,3948
60,3948
179,3949
163,3949
131,3949
184,3949
155,3949
140,3949
144,3949
136,3949
171,3949
120,3950
103,3950
99,3950
90,3950
67,3950
144,3951
125,3951
149,3951
126,3951
157,3951
180,3951
12,3952
145,3953
164,3953
121,3953
159,3953
59,3954
116,3954
69,3954
100,3954
20,3954
111,3954
98,3955
109,3955
149,3956
161,3956
199,3957
195,3957
46,3958
44,3958
96,3959
37,3959
21,3960
58,3960
155,3961
139,3962
118,3963
71,3964
144,3965
103,3965
76,3966
33,3966
90,3966
17,3967
32,3967
48,3967
14,3967
14,3967
66,3967
57,3967
44,3967
51,3968
52,3968
99,3968
38,3969
75,3969
0,3970
62,3971
108,3971
51,3971
112,3971
60,3971
146,3972
121,3972
160,3973
97,3974
73,3974
155,3975
135,3975
137,3975
91,3976
177,3977
184,3978
170,3978
8,3979
22,3979
79,3979
61,3979
13,3979
26,3979
26,3979
48,3979
4,3979
90,3980
146,3981
4,3982
12,3982
199,3983
170,3983
190,3983
176,3983
175,3983
135,3984
103,3984
59,3985
57,3985
174,3986
140,3986
1,3987
127,3987
112,3987
163,3987
126,3987
117,3987
127,3988
81,3988
130,3988
175,3989
120,3989
66,3990
64,3990
80,3990
62,3990
88,3990
76,3990
115,3991
127,3992
165,3992
97,3993
116,3993
67,3994
59,3994
64,3994
199,3995
98,3996
10,3996
21,3996
13,3996
67,3996
88,3996
59,3997
72,3997
65,3997
66,3997
14,3998
90,3998
28,3998
85,3998
10,3998
51,3998
49,3998
23,3998
72,3998
79,3999
153,3999
121,3999
32,3999
114,3999
45,3999
164,3999
82,3999
105,4000
108,4000
8,4001
15,4001
14,4001
64,4001
95,4002
97,4002
106,4003
108,4003
105,4004
117,4004
11,4005
187,4006
184,4006
180,4007
134,4007
126,4008
146,4008
94,4008
115,4008
181,4008
164,4008
4,4009
98,4010
53,4011
36,4011
42,4011
54,4011
58,4011
56,4011
63,4011
33,4012
28,4012
98,4013
164,4014
122,4014
107,4014
110,4015
123,4015
111,4015
103,4015
111,4015
175,4016
173,4017
141,4017
141,4017
76,4018
88,4018
65,4019
66,4019
79,4020
76,4020
146,4021
107,4021
72,4022
29,4022
117,4022
145,4023
168,4023
171,4024
123,4025
71,4025
80,4025
135,4025
118,4025
133,4025
186,4025
186,4026
136,4027
127,4028
144,4028
139,4028
72,4028
176,4028
63,4028
154,4028
100,4028
101,4028
107,4029
101,4029
158,4029
114,4029
101,4029
146,4030
162,4030
124,4030
168,4030
79,4031
104,4031
139,4031
34,4031
104,4031
105,4031
111,4031
164,4031
104,4031
41,4032
34,4032
77,4032
40,4033
52,4033
185,4034
176,4034
120,4034
137,4034
129,4034
171,4034
131,4034
141,4034
167,4034
62,4035
62,4035
35,4035
125,4036
171,4036
112,4036
41,4037
102,4038
89,4038
140,4039
7,4040
7,4040
10,4040
5,4040
13,4040
72,4041
103,4041
164,4042
122,4042
177,4043
186,4043
19,4044
1,4045
16,4045
110,4046
98,4047
23,4048
22,4048
19,4048
30,4048
96,4049
30,4049
168,4049
40,4049
110,4049
160,4049
97,4049
62,4049
199,4050
175,4050
191,4050
178,4050
191,4050
191,4050
188,4050
172,4050
152,4050
119,4051
94,4051
8,4052
116,4053
103,4053
43,4054
20,4054
39,4055
26,4056
65,4056
62,4057
38,4057
182,4058
173,4058
17,4059
18,4059
5,4060
186,4061
56,4062
53,4062
79,4062
97,4063
98,4063
94,4064
101,4065
74,4065
22,4066
65,4066
39,4066
58,4066
144,4067
149,4068
132,4068
164,4069
143,4069
113,4069
168,4069
182,4069
97,4070
75,4070
181,4071
36,4072
56,4072
111,4073
172,4074
164,4074
157,4075
160,4075
106,4075
155,4076
98,4076
76,4077
105,4078
131,4078
177,4079
178,4079
184,4080
176,4080
163,4080
96,4080
192,4080
95,4080
102,4080
175,4080
78,4081
84,4081
77,4081
164,4082
173,4082
26,4083
34,4083
131,4084
164,4084
85,4084
191,4085
194,4085
128,4086
184,4086
163,4086
39,4087
25,4088
168,4089
162,4089
143,4090
103,4091
123,4092
79,4092
115,4092
166,4092
150,4092
63,4092
104,4092
128,4093
97,4093
150,4094
79,4095
39,4096
3,4097
26,4097
11,4097
189,4098
49,4099
66,4099
5,4100
39,4100
162,4101
169,4102
106,4102
97,4103
130,4104
118,4104
103,4105
91,4105
88,4105
77,4105
92,4105
150,4106
119,4107
33,4108
138,4109
149,4109
178,4110
182,4110
79,4111
13,4111
83,4112
37,4112
105,4113
106,4113
165,4114
8,4115
35,4116
15,4117
27,4117
11,4117
98,4118
91,4118
121,4118
96,4118
118,4118
154,4118
175,4118
132,4118
142,4119
90,4119
103,4119
165,4119
182,4119
82,4120
57,4120
23,4121
159,4122
23,4123
25,4123
184,4124
184,4124
119,4124
96,4124
95,4124
177,4124
132,4124
143,4124
186,4124
84,4125
97,4125
177,4126
146,4126
78,4127
92,4127
26,4128
39,4129
39,4129
81,4130
72,4130
135,4131
131,4131
102,4132
136,4132
22,4132
183,4133
157,4133
170,4133
180,4133
150,4133
164,4133
12,4134
13,4134
126,4135
183,4136
183,4136
87,4137
103,4138
131,4139
67,4140
34,4140
64,4140
44,4140
85,4140
66,4140
108,4140
54,4140
12,4140
162,4141
41,4142
102,4142
149,4143
120,4144
125,4144
65,4145
29,4145
50,4145
167,4146
119,4147
125,4147
158,4147
36,4148
101,4148
17,4148
15,4148
116,4149
57,4150
54,4150
119,4150
167,4151
175,4151
155,4151
144,4152
149,4152
79,4153
31,4154
127,4155
57,4156
165,4157
141,4157
108,4158
77,4158
42,4159
43,4159
120,4160
187,4161
183,4161
90,4162
22,4163
52,4163
69,4163
26,4163
199,4164
177,4164
193,4164
196,4164
169,4164
184,4164
188,4164
190,4164
142,4165
154,4165
168,4165
103,4166
27,4167
56,4167
109,4168
106,4168
160,4169
35,4170
105,4171
67,4172
59,4172
79,4173
118,4174
152,4174
131,4174
101,4174
110,4174
115,4174
127,4174
137,4174
57,4175
3,4175
189,4176
186,4177
137,4177
168,4177
189,4177
174,4177
59,4178
110,4179
104,4179
116,4179
184,4180
103,4181
51,4182
130,4183
135,4184
104,4185
112,4185
17,4186
24,4186
39,4186
23,4186
23,4186
35,4186
21,4186
68,4187
120,4187
65,4188
61,4188
197,4189
162,4189
168,4189
57,4190
30,4190
164,4191
172,4191
132,4191
133,4191
144,4191
124,4191
186,4191
49,4192
94,4192
46,4193
11,4193
164,4194
103,4194
148,4195
152,4195
159,4195
83,4196
198,4197
184,4198
197,4199
153,4199
163,4199
168,4199
190,4199
153,4199
191,4200
164,4200
179,4200
181,4200
119,4200
104,4201
34,4201
76,4201
155,4201
181,4201
54,4202
123,4203
94,4203
52,4204
26,4204
47,4204
53,4205
56,4205
50,4206
39,4207
44,4207
64,4207
95,4207
36,4207
71,4207
11,4207
0,4208
47,4208
13,4208
13,4208
52,4209
89,4209
99,4209
60,4209
8,4209
67,4209
69,4209
44,4209
160,4210
139,4211
9,4212
15,4212
157,4213
98,4214
64,4214
112,4215
61,4215
81,4216
85,4216
64,4216
0,4217
56,4217
1,4218
95,4218
3,4219
59,4220
73,4220
117,4221
117,4221
119,4221
134,4222
135,4222
17,4223
64,4223
155,4224
158,4224
148,4224
127,4224
111,4224
126,4224
172,4224
96,4224
80,4225
178,4226
146,4226
116,4227
114,4227
160,4228
57,4229
179,4230
163,4230
65,4231
56,4231
115,4232
118,4233
28,4233
105,4234
41,4235
53,4235
39,4236
8,4236
84,4237
83,4238
74,4238
30,4239
17,4239
143,4240
60,4240
135,4240
166,4240
139,4240
169,4241
77,4242
99,4242
91,4242
51,4242
100,4242
184,4243
123,4243
187,4243
180,4243
119,4243
169,4243
104,4244
112,4244
65,4245
73,4245
173,4246
153,4246
153,4246
179,4247
148,4247
17,4248
88,4249
37,4249
31,4250
16,4250
91,4250
41,4250
135,4251
80,4251
113,4251
192,4251
151,4251
142,4251
95,4251
170,4251
101,4251
79,4252
60,4252
76,4252
199,4253
15,4254
119,4255
81,4255
8,4256
47,4256
42,4256
33,4257
57,4257
12,4258
32,4258
18,4258
42,4258
12,4258
8,4258
16,4258
3,4258
82,4259
136,4259
3,4260
17,4260
146,4261
107,4261
87,4261
150,4261
119,4261
80,4261
151,4261
98,4262
94,4262
98,4263
85,4263
136,4264
140,4264
118,4265
52,4265
96,4265
57,4266
22,4266
53,4266
71,4266
40,4266
38,4266
100,4266
95,4266
14,4266
8,4267
163,4268
122,4269
81,4270
79,4270
27,4271
47,4271
51,4271
37,4271
135,4272
165,4272
84,4273
76,4273
54,4274
148,4274
161,4275
142,4275
85,4276
57,4276
75,4276
133,4276
67,4276
104,4276
103,4276
103,4276
151,4277
151,4277
108,4278
108,4278
116,4278
78,4278
91,4278
167,4278
149,4278
99,4279
140,4280
175,4280
35,4281
63,4281
161,4282
10,4283
22,4284
103,4284
60,4284
71,4284
175,4285
129,4286
175,4286
186,4286
124,4286
161,4286
126,4286
113,4286
133,4286
97,4287
108,4287
76,4288
71,4288
183,4289
187,4289
184,4289
161,4289
155,4289
188,4289
157,4289
143,4289
51,4290
99,4290
162,4291
158,4291
138,4291
152,4291
174,4292
156,4292
36,4293
82,4293
40,4293
4,4294
2,4294
9,4294
2,4294
54,4294
35,4294
166,4295
131,4296
148,4296
92,4296
65,4296
149,4296
177,4297
128,4297
185,4297
186,4298
189,4298
41,4299
30,4299
46,4299
18,4299
66,4299
140,4300
144,4300
83,4300
17,4301
40,4301
164,4302
142,4303
77,4303
127,4303
177,4303
95,4303
67,4303
190,4304
198,4305
193,4305
172,4306
145,4306
66,4307
66,4307
61,4308
191,4309
184,4309
127,4310
75,4310
101,4311
84,4311
85,4311
157,4311
174,4312
138,4312
148,4313
147,4313
13,4314
19,4314
107,4315
89,4315
83,4315
115,4315
103,4316
80,4317
101,4317
31,4317
84,4318
72,4318
98,4319
36,4319
91,4319
120,4320
100,4320
105,4321
150,4322
138,4323
184,4324
184,4325
165,4325
189,4325
109,4325
107,4325
90,4326
82,4326
117,4326
114,4326
87,4327
142,4328
120,4329
143,4329
79,4329
148,4329
117,4330
35,4331
49,4331
40,4331
36,4331
56,4331
27,4331
18,4331
48,4331
11,4332
192,4333
158,4333
151,4333
188,4333
162,4333
191,4333
173,4333
54,4334
44,4334
189,4335
80,4336
105,4337
90,4337
110,4337
124,4337
126,4337
107,4337
66,4337
98,4338
80,4339
35,4340
28,4340
92,4341
86,4341
107,4341
83,4341
108,4341
99,4341
76,4341
85,4341
83,4342
17,4343
105,4344
103,4345
115,4345
91,4346
120,4346
39,4347
53,4347
51,4347
36,4347
26,4348
44,4348
135,4349
114,4349
67,4350
123,4351
57,4351
56,4352
24,4352
27,4352
45,4352
11,4352
65,4352
71,4352
98,4353
100,4353
71,4354
8,4355
81,4356
122,4356
76,4357
57,4357
31,4358
13,4358
31,4359
29,4359
56,4359
75,4359
74,4359
123,4360
102,4361
136,4361
31,4362
71,4363
103,4364
198,4365
177,4365
144,4365
155,4366
126,4366
108,4367
191,4368
177,4368
178,4368
126,4368
166,4369
199,4370
173,4371
148,4371
57,4372
181,4373
10,4374
25,4374
38,4374
17,4374
20,4374
16,4374
4,4374
23,4374
94,4375
13,4376
43,4376
175,4377
147,4377
13,4378
31,4378
91,4379
98,4379
103,4380
108,4380
84,4380
26,4381
15,4381
68,4381
28,4381
66,4382
70,4382
35,4383
82,4383
38,4383
92,4384
83,4384
150,4385
145,4386
177,4386
139,4386
124,4386
136,4387
145,4387
41,4388
53,4388
66,4388
83,4388
66,4388
112,4389
153,4390
140,4390
51,4391
35,4392
50,4392
140,4393
169,4393
144,4394
107,4394
122,4394
99,4394
134,4394
96,4394
196,4394
56,4395
49,4395
65,4395
88,4396
41,4397
39,4397
119,4397
30,4397
71,4398
51,4398
129,4399
14,4400
75,4400
105,4401
97,4401
91,4402
55,4402
3,4403
5,4403
103,4404
125,4404
126,4404
116,4405
137,4405
141,4405
88,4405
131,4405
116,4405
139,4406
126,4406
184,4407
139,4407
182,4408
169,4408
129,4408
148,4409
145,4410
199,4411
168,4412
185,4412
190,4412
168,4412
59,4413
95,4413
79,4414
41,4414
145,4414
64,4414
79,4414
48,4414
116,4414
49,4414
79,4415
20,4415
108,4415
69,4416
108,4416
197,4417
191,4417
164,4417
146,4417
50,4418
12,4419
32,4419
77,4420
92,4420
66,4420
80,4420
92,4420
90,4420
103,4420
89,4420
78,4420
119,4421
99,4421
111,4421
175,4422
179,4422
168,4422
153,4422
173,4422
182,4422
102,4423
42,4424
144,4425
146,4426
71,4426
94,4426
137,4427
98,4428
52,4429
190,4430
173,4430
190,4430
112,4431
139,4432
127,4433
192,4434
179,4435
163,4435
123,4435
152,4435
136,4435
198,4436
150,4436
172,4437
130,4437
167,4437
136,4437
162,4437
153,4437
174,4438
126,4438
116,4438
